id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
121,6.80419933198e-06,7.13265842759e-07,3.12060948479e-06,5.77489040333e-07,2.10271584419e-07,3.41882974887e-08,1.7744080945e-05,0.00126969183241,2.36350199521e-05,6.84384648403e-07,7.22413926518e-08,0.000167791793955,9.90795862911e-05,0.0016810556666,8.24081903169e-06,1.7753920463e-06,1.33262088299e-10,0.984035397063,4.28021018606e-09,2.03862398949e-05,2.22625053988e-06,1.03626991328e-09,3.3763071209e-10,1.47896638161e-09,1.34062450913e-08,5.39432409374e-09,2.65104162663e-06,1.85282746698e-07,4.75480535437e-10,9.23255045124e-10,2.77865979567e-08,1.30438061523e-07,3.43421236431e-07,4.05304519822e-06,3.41035263659e-08,8.84238225433e-09,2.07261641569e-07,2.1800119582e-09,2.79023679393e-07,5.7951759607e-10,2.59625238493e-10,0.00018597921431,1.4266684632e-07,1.57007717369e-09,7.1680527835e-08,3.32295991135e-05,1.02811726272e-08,9.72077576185e-05,0.00890078909841,0.000285796259974,3.9821221513e-07,2.14401515018e-12,0.000113651328647,2.69419863199e-07,1.41860760383e-06,2.44643699227e-07,7.96317689336e-12,2.16094327196e-07,0.000349489396813,4.00577738219e-06,2.32060062548e-06,1.50176032572e-08,2.13464683768e-06,3.84857267555e-08,5.45802861977e-11,6.1252419032e-07,6.14599158583e-09,7.1840419784e-09,8.84208681069e-07,2.51166102546e-08,1.18483970988e-09,2.01253229293e-08,5.28536133025e-10,1.31728386404e-05,2.8697309634e-10,1.19278512002e-06,3.89146523564e-08,4.87221219716e-09,1.42754636286e-08,8.22115564098e-05,2.28124139882e-08,8.33695592143e-07,2.49709775943e-09,6.52515506503e-06,8.5195806231e-07,6.58563835867e-06,0.0017906345901,3.89848842005e-08,1.66197759172e-09,2.37126129527e-05,2.74797599827e-09,0.000300179451874,4.7022251914e-06,8.91968875282e-09,6.60681779172e-05,0.000360485745632,1.17500456288e-08,5.1112744261e-09,1.65121662995e-05
123,2.38211012116e-10,2.94713171075e-07,9.88299438871e-07,2.49641004763e-10,4.07805133838e-07,0.999766848178,4.60367890276e-06,2.57042511889e-10,1.40980359318e-09,3.93089822095e-07,8.25412748932e-10,4.20718558984e-10,1.28178149755e-10,1.64094314162e-09,6.52693587653e-08,1.31481419155e-06,7.07271287388e-08,5.05225862498e-11,2.55358035502e-08,4.81304906307e-08,2.81884818057e-08,2.68740607818e-07,3.74017153041e-08,9.26545960385e-11,3.4777459299e-09,2.08103895856e-08,1.08339332031e-06,2.22469642504e-08,5.31937734789e-06,4.31853067396e-09,7.12241048539e-09,3.36576990366e-09,3.62395528267e-07,2.01032438105e-07,4.80257110631e-11,8.72072600875e-06,1.17082249067e-08,8.08608848839e-12,8.91846312843e-11,3.27969618948e-10,1.01955143855e-10,1.93484268139e-10,1.04602874145e-06,6.69344309732e-10,6.03030404553e-08,2.9518132099e-11,3.82093664084e-09,1.87293398449e-12,2.22832544279e-14,3.26228903398e-09,3.37792419597e-08,6.37577041432e-08,4.19730950689e-12,2.20137411788e-09,2.30828758379e-07,1.00549903273e-07,7.52409412179e-05,1.50885114297e-10,1.38077529522e-14,5.95512697411e-07,1.12747171484e-08,2.61540771627e-08,2.65581877822e-09,1.06809495487e-06,3.02661054452e-10,1.18179791678e-08,3.09224773638e-06,1.10397107851e-11,5.66085235807e-09,1.2966693732e-08,7.75670142999e-08,1.96427575015e-07,2.69350171082e-06,7.0987310234e-09,2.73112531445e-10,1.13391654122e-08,1.7221987717e-08,5.98157361473e-06,5.48487964973e-05,7.4119786366e-10,6.31890446167e-05,4.24552976799e-13,5.10008297785e-13,1.1410058893e-08,7.29632340193e-08,1.52514163431e-12,1.50742641376e-09,2.01516328565e-08,3.50424842633e-08,3.68281690369e-11,4.30798834663e-11,1.25887183855e-09,1.63482105201e-09,4.72335579694e-11,3.45636620507e-10,4.85673471941e-11,1.95082967129e-11,1.41854803139e-08,4.40607470397e-08
125,1.66246762442e-12,4.53493463694e-10,1.60442477211e-11,5.70302138642e-07,4.58872123515e-09,4.00090435022e-10,4.91989085094e-10,8.48750935337e-10,1.15566554001e-09,2.00809032077e-10,1.13860238197e-09,1.90401488077e-09,2.76355390961e-08,8.90109384862e-09,4.70259020013e-11,4.39691938808e-09,9.30929832198e-11,1.174651088e-10,7.56507183054e-10,5.57219625697e-09,1.73389468488e-08,5.86800302508e-11,2.72603731527e-07,1.17774837913e-11,1.03430228537e-10,5.68848985577e-12,2.2569472105e-09,2.56470545421e-13,4.6480066013e-08,2.24801453824e-07,8.7703677002e-11,7.95521122586e-10,2.26782717098e-08,3.30610268376e-08,7.39450339491e-11,3.47073535628e-09,1.97338637e-09,1.3624458457e-13,3.53439411788e-12,5.47243617142e-12,5.70869881622e-15,5.5566290389e-12,1.35321058438e-10,9.96150309253e-13,2.29762057814e-10,5.20300375674e-10,6.21006986948e-08,3.73357035057e-14,3.75724817601e-11,6.81050254619e-09,2.61490676099e-10,1.25135914634e-07,3.76744295619e-09,1.34880435551e-06,9.4156916558e-10,0.99999633993,2.94265998717e-08,3.20402707477e-13,1.71600598803e-14,6.12331460842e-13,1.72304821868e-10,2.31097635827e-11,1.33789227452e-09,4.21609165668e-10,5.22043421264e-08,1.17876226157e-08,6.69390367346e-11,4.56162375674e-12,4.12416298246e-09,1.07934217698e-08,5.05796320514e-10,1.64987114113e-12,6.39496313954e-11,6.45837822586e-12,2.83232539726e-12,5.03839228694e-11,1.86647611366e-12,7.57614581299e-11,9.26160306078e-11,2.67734736853e-07,2.78777580994e-07,5.59250287361e-11,3.48067994949e-14,3.85664590274e-10,4.29695044102e-08,1.48633524442e-11,5.81677849935e-11,2.05689764455e-12,1.88175279257e-11,1.31416132055e-12,5.20879887082e-09,4.85750145124e-10,6.15837211995e-09,1.29637589099e-07,1.38361909176e-09,4.01632967245e-13,6.1346909713e-11,3.81711221066e-11,1.23282828293e-08
126,5.99249220283e-07,9.22678384224e-08,8.53773364357e-08,7.43167070861e-07,4.35583140116e-09,3.27176342597e-09,1.77458833224e-08,8.28756425946e-09,1.37242857004e-07,2.73898298443e-10,7.78323568558e-09,6.52639454189e-08,1.1542332899e-07,3.31652767086e-09,1.19834632519e-07,4.57020642802e-08,6.54880454462e-09,1.99689718606e-07,1.25155575201e-10,2.77316071538e-08,2.09320399314e-08,2.3602726596e-10,1.41434254773e-11,5.54830671038e-13,2.79294061347e-11,3.21818417068e-11,1.1512438031e-07,1.24340678098e-10,1.63102898427e-13,5.6760140187e-14,2.90490306322e-10,3.63195479962e-09,2.13294507992e-08,3.70303065133e-10,1.21621510975e-09,4.41114112246e-11,1.88286500763e-09,1.38114583525e-12,1.26553035758e-07,7.36147430025e-13,5.7217140908e-11,2.28077799248e-07,4.07928292516e-09,1.31146144682e-09,1.8220956976e-10,3.93343157747e-08,3.35593084778e-11,2.42739036264e-08,1.97495581956e-09,2.13183914223e-07,7.98123579245e-08,4.18295084578e-13,1.28701855422e-09,2.89995138645e-10,2.3301831279e-11,3.49024557595e-10,7.72504740009e-12,1.31185353919e-09,1.40811795064e-07,1.24028954197e-07,2.22562844294e-09,3.03908527309e-11,2.86584145968e-10,4.54258138126e-08,1.37168568392e-12,1.84074286393e-10,5.82540264012e-12,2.50678374351e-11,1.42521361866e-07,3.7258949428e-08,6.98556693105e-14,4.74183796392e-11,2.13268324547e-11,1.21972598882e-09,1.81594914689e-13,2.43491645463e-10,1.34569237498e-09,1.41251879596e-10,1.38023371193e-10,4.94970297876e-07,2.96330207813e-12,1.70431767768e-11,2.27879091025e-10,3.1088150291e-06,6.77878928074e-07,6.52880575803e-08,7.67931450078e-09,8.83921402871e-09,2.31568033047e-13,6.83724664831e-07,4.32451807055e-10,1.799064771e-08,5.40703576413e-11,2.46302156688e-11,0.999991200454,5.81572362523e-08,9.02119161972e-11,1.37644007645e-10,9.1910401747e-09
128,2.68092291841e-08,5.02744406228e-07,1.09852976159e-09,1.24750850621e-09,2.10233908055e-06,1.82529937692e-08,1.12957375975e-06,3.40476698057e-09,8.14141952964e-05,2.20320262475e-06,4.65876532662e-09,0.000117894603621,1.6299493836e-06,2.68936208196e-07,0.999562432484,9.2759595636e-07,0.000195764938614,1.72913963379e-09,1.18100922959e-08,1.4165948891e-07,1.48799220074e-05,6.72840076292e-10,9.45068298299e-07,5.18316813913e-11,6.93717455379e-09,4.04750139312e-09,4.70984989504e-07,8.53228167468e-11,6.79282966098e-11,1.22703109139e-10,2.4715590985e-12,3.73895691687e-11,1.81499669008e-09,1.07413440793e-07,3.26030135823e-12,1.79138709517e-06,1.48033769679e-09,3.48435364007e-12,1.33003374142e-09,5.06249075042e-12,1.31058561583e-13,1.85699634015e-10,3.16263330069e-10,2.96069949345e-10,1.01619294767e-09,2.3448728437e-12,4.72179371149e-09,7.89839525494e-11,3.51461448553e-07,3.10253220501e-06,6.73476768535e-11,1.53184408836e-09,4.06389819833e-10,1.1952148599e-07,3.78058599264e-08,2.27894666108e-07,1.25767561771e-08,2.35696813523e-11,6.10617453799e-13,3.52199954258e-09,9.30838532362e-10,2.17283775145e-10,2.051678848e-09,7.30894516788e-08,2.49450755062e-10,2.46642761235e-08,2.49751229008e-10,1.51600024661e-12,7.12649738498e-11,1.67826769435e-09,1.03943866064e-08,9.5869432986e-07,9.67345818586e-10,3.74577181479e-09,1.05241961823e-08,2.18285575371e-09,1.01782743471e-10,1.82665932879e-08,4.6882921702e-06,1.22564243954e-07,2.43211381623e-07,8.67454320604e-15,9.05070252784e-11,1.75929025502e-08,2.70539476116e-08,6.03754871242e-11,1.47414910978e-09,8.50745879176e-12,5.85814805409e-10,1.62730382603e-08,9.35312153726e-10,7.71312235532e-08,2.60033596899e-08,4.63377701062e-06,3.26980591813e-07,1.27142546288e-07,9.93176622928e-11,2.33610872986e-08,2.64796010323e-09
131,9.5073130724e-08,1.00496750833e-09,1.51424060037e-06,3.13788584141e-06,1.74011152681e-09,1.42988918634e-09,1.13994471802e-06,3.87529340095e-08,1.22912141119e-09,7.58381675725e-10,2.29205245062e-09,1.96018890805e-08,1.81713549189e-08,1.4951025964e-07,6.18456383982e-09,1.70279183254e-09,8.28634705782e-12,3.96259660855e-06,3.63538710762e-08,6.2207399623e-07,4.79041565641e-09,1.02010519835e-10,2.19702886269e-10,3.18858018009e-10,4.433864964e-08,3.48753795095e-08,1.76214280513e-08,2.31456993837e-07,5.76101051812e-09,2.49125525496e-11,6.40307086948e-07,8.9503660111e-10,7.25928758307e-09,8.07675037594e-09,2.14410267428e-07,4.89662084981e-10,1.46475472435e-07,1.32833739967e-10,4.05316607975e-09,1.12612634782e-08,3.07730936794e-09,3.9639488819e-09,2.75006718552e-07,1.84981522827e-06,1.9690013947e-09,8.23711468881e-07,1.33328724397e-10,1.48953855381e-07,4.20476449627e-08,6.10962638511e-08,3.48422053318e-05,1.24833489273e-11,5.0503611668e-05,6.06962823864e-08,4.94073275223e-08,2.06116836309e-08,1.66346941239e-11,9.00577397777e-08,5.42365278571e-06,3.77418815653e-07,2.20833557312e-06,6.20143151151e-07,7.22840442215e-08,1.79569586042e-08,3.92224289022e-13,4.01153228591e-07,2.08580467772e-08,4.21906897461e-07,3.34159442629e-05,1.38658028838e-05,3.74688472116e-09,1.79763590223e-09,6.84428054492e-10,9.2140828155e-07,3.68089851996e-14,8.65358814203e-08,2.01013982631e-06,8.72886400322e-09,4.9292145727e-11,9.83997589007e-08,3.44432169275e-10,0.000306369158097,7.67114426503e-09,1.3923257389e-07,1.8818326939e-09,2.74090356077e-06,0.999524632028,2.19793493832e-07,5.29828023239e-12,1.36378652429e-07,5.73172641755e-08,1.09937776596e-08,3.18815636248e-07,1.19243063707e-11,2.8987440527e-07,1.37984975224e-07,3.81744389688e-06,1.62843180792e-10,2.43230914815e-07
135,9.90394142422e-10,6.61663172986e-07,5.2418476387e-08,2.67873853216e-05,1.82652866268e-06,1.92142586861e-07,6.337539047e-07,4.58155637865e-06,7.44372811222e-10,3.16241588383e-07,5.5578738837e-08,1.72362433234e-06,1.25512891645e-07,1.26031953241e-06,6.42328050362e-07,2.01305680066e-05,1.40831057826e-07,8.58208934181e-07,1.86976688114e-05,4.7749483807e-08,7.20774269502e-08,5.11284917929e-06,0.000216384772726,1.43439610105e-06,3.15950315638e-06,0.00424862771702,3.62737130174e-06,1.90814550804e-05,0.00058037137253,2.20542536964e-05,9.27654253767e-07,1.23043938717e-06,2.434622356e-06,1.17340688661e-05,5.20972230809e-07,1.83242725177e-06,2.59667989287e-06,4.91964477654e-10,7.05689608959e-06,8.1786710994e-06,1.98166889983e-10,9.07423681229e-10,8.06761229477e-09,2.01115533424e-07,1.63713462367e-06,8.80449238582e-09,1.80005194022e-06,5.57724179215e-09,1.58535729422e-08,2.78345898591e-05,4.44904257565e-08,1.2138593565e-07,0.000164521629531,3.55444181907e-06,2.144690332e-06,4.15526839076e-09,1.56671434545e-07,2.33782124082e-05,1.36873376627e-08,1.07265989195e-08,0.00426387463282,4.13836851879e-06,0.989825569834,3.32298368075e-09,3.90071095425e-10,6.40017155673e-06,8.56873135296e-05,4.89164592399e-05,1.20643762108e-08,1.00865516075e-07,9.05179278863e-06,5.11570354311e-07,1.70983756236e-06,5.9437523272e-05,2.11517244766e-09,2.95368021784e-07,1.38877124463e-09,7.72498862604e-05,8.81889597103e-09,3.56033804241e-06,2.04044592646e-08,3.0629794533e-07,2.90655043497e-12,7.09452588372e-08,5.26306059416e-09,1.12935278141e-07,7.92897150504e-06,2.02957444507e-07,2.01685354395e-05,5.1077212725e-08,5.38076703359e-09,1.25225667368e-06,5.95447074481e-06,1.28932540671e-07,4.45271200742e-10,1.2228571253e-07,3.43160419424e-05,5.62619977251e-07,0.000101621216464
136,1.16363448359e-10,7.08990001271e-09,4.02386500595e-09,2.74419992351e-10,6.18663717861e-08,3.46765555359e-08,8.03235795417e-08,1.09616513356e-08,1.94431132152e-07,2.24646244428e-08,7.26667253511e-10,1.08247854938e-08,1.58768210356e-10,2.69572061501e-07,3.12766094706e-10,1.15794950216e-07,8.85107999087e-12,1.0347631966e-08,3.56012125946e-09,1.32685564451e-09,1.64011818331e-08,1.52524185004e-10,3.3054033692e-07,1.32608046036e-09,1.70378117422e-08,2.49221207181e-07,4.46385098652e-10,2.20438626477e-11,5.24130933449e-08,1.70148681815e-07,4.72532688194e-10,1.62947679557e-06,3.36431894939e-07,0.99999029551,6.26504964673e-09,4.02116464149e-07,1.01890656532e-10,3.10637063123e-13,3.53859419595e-09,3.67371440267e-10,4.07973147435e-10,2.11891660866e-11,4.51660557136e-12,1.83532997046e-12,1.35317390002e-09,3.92252679001e-07,1.05497277628e-06,2.62349146139e-12,3.60735347875e-11,1.36678854004e-08,1.87119733837e-11,1.16391172392e-07,4.73061592746e-08,1.40367604796e-08,1.73454222312e-07,2.96707121782e-08,1.14070881086e-11,1.36105819247e-11,4.39511794859e-14,2.30803340571e-10,1.90554372071e-08,9.51382396423e-09,4.10428000216e-07,1.73258036442e-12,2.14783005553e-11,3.84900525399e-07,5.70565058848e-10,2.01656309349e-10,1.95702641581e-09,3.83615261722e-11,4.79865020275e-07,2.92951296235e-10,1.38976535094e-08,6.45635926913e-11,8.54607235356e-11,2.8600331582e-10,3.04998270982e-13,3.76509199775e-10,3.89606400432e-09,2.04244591204e-06,3.7536714073e-07,4.2455030973e-13,1.29575345628e-14,1.59805620459e-09,1.90586776148e-09,1.25801848137e-12,3.30608218134e-09,1.35371408805e-12,6.76288390967e-09,6.62784872799e-12,4.77893168927e-10,7.23941946226e-09,3.49589924084e-08,1.33745566521e-08,2.76146448619e-13,6.25564355282e-13,5.37614503864e-13,4.28837018934e-11,2.35003144612e-09
137,9.06078361084e-13,8.22843322283e-12,6.25059877229e-15,9.08454186819e-12,2.20382702901e-10,4.63047385936e-10,4.75925403179e-16,1.26320831317e-15,1.28035038575e-15,7.771837623e-09,6.6913362749e-09,5.0021435186e-15,5.73050884103e-14,4.92725413197e-12,8.18385980639e-10,8.06671141434e-12,2.46369958399e-06,2.25203750946e-16,1.28793379462e-11,9.62312927207e-13,5.14454878062e-09,3.26145951412e-10,1.71574294303e-08,5.99950316261e-14,1.22453744654e-14,2.13961555549e-12,4.53412766954e-07,3.21671745574e-10,8.5886353363e-13,3.56485275239e-12,2.52893428751e-21,2.90889646166e-06,2.5749832225e-08,8.43325467836e-08,9.28564613124e-15,5.34648714413e-09,4.93601671202e-12,7.27045049769e-20,3.65309005715e-12,1.54790937527e-14,1.01372504002e-18,5.49215982401e-10,1.0247912659e-11,5.17414830894e-14,1.83505485111e-08,1.30441297434e-13,8.59464859434e-06,6.27212226904e-20,2.36544284687e-17,6.50488654042e-11,3.23048907958e-11,0.999953975302,4.24457805089e-16,1.24034398684e-09,8.94923814728e-10,5.35031806699e-07,3.31539450403e-06,1.06887857225e-17,1.96017940717e-18,8.04645269257e-13,1.05890462556e-11,7.03306327243e-12,3.54669818727e-12,8.59527184502e-12,9.45025546321e-07,2.75547850605e-10,1.5841679388e-09,3.97032580111e-20,1.44703957299e-13,7.15953247916e-13,7.54802763908e-15,4.91832056407e-15,8.45309634413e-08,5.96864583591e-16,5.94288600416e-06,2.72669496433e-07,9.57271676697e-18,9.27925087912e-09,1.62571625047e-05,1.33265645497e-12,6.20073204948e-09,1.48498316964e-19,2.34197330984e-20,4.90030496934e-07,6.97331470939e-08,9.64937923837e-18,2.09902688739e-17,6.50134815026e-18,3.40561939801e-06,5.11438455706e-18,5.5258133068e-13,1.59852066985e-12,2.51930868928e-13,6.99157694622e-12,1.54157282777e-15,4.40296516626e-16,1.06580573649e-16,9.30284813659e-08,2.57569975067e-14
138,6.30710006729e-08,4.24395132415e-06,1.74594022614e-07,2.69784176849e-08,2.37409571184e-07,2.4847531161e-08,3.11004664458e-09,1.82848972046e-08,3.71554189914e-10,4.46241169767e-06,5.95329232381e-08,2.87487008913e-08,2.84591398796e-07,4.33068828056e-07,4.01910204622e-09,3.79117193846e-08,4.02975582855e-11,3.45245452311e-09,5.77386685651e-08,3.86329745784e-07,1.53251798682e-05,2.90657604923e-07,1.59643631992e-10,1.76650689372e-06,5.00128243148e-09,9.88138902186e-09,4.29368316684e-07,1.65423663616e-11,7.18805824195e-09,3.52199903732e-08,6.22120379238e-08,1.68394868262e-10,1.21866007321e-08,1.65158176652e-08,1.88190431111e-11,5.91680245227e-08,3.22700235419e-12,2.70819834785e-13,9.96137544579e-11,1.65019564671e-07,6.53424312276e-15,5.19961687106e-11,7.01065286427e-11,1.02772451382e-11,9.08559377465e-09,3.9831768092e-12,4.32230659823e-09,1.10782615808e-10,8.23230675476e-07,2.71343060201e-09,3.9604382671e-10,6.58497115879e-11,5.35964992265e-09,3.64132547148e-07,0.000315097259398,2.25797884661e-07,1.05949133809e-07,4.59828522823e-12,3.71828866566e-13,3.546040735e-11,5.33629871467e-08,8.5213862064e-09,4.49032224965e-08,5.78408817935e-11,2.56094673902e-08,6.3978084194e-06,5.58450988857e-10,7.80691468837e-11,3.30522555093e-08,5.26388254476e-08,1.34562505511e-07,1.35437712292e-09,3.42828925125e-10,7.44212414222e-10,5.6465287931e-09,1.38234044027e-08,7.86013743568e-10,1.76541584169e-10,6.05940212043e-10,1.52981602384e-06,2.14215933305e-08,5.90024339458e-11,6.16210945164e-15,3.41453112042e-11,3.47805816569e-09,9.04487304699e-08,5.84463866902e-09,1.31754881683e-10,9.30127531858e-11,3.53635516638e-11,1.4792669305e-08,1.27054766605e-08,3.51637906701e-09,1.24083083115e-09,1.04821641031e-11,4.99938368551e-12,6.12898134049e-08,1.44902601526e-08,0.999646092318
141,3.67941288181e-21,1.78412941946e-17,8.45852693533e-21,1.52190941293e-21,4.75416305786e-14,5.00929521544e-13,8.28529845955e-24,5.2016248725e-18,5.85260427419e-23,8.69821710345e-13,1.34433964763e-12,3.34314725305e-19,2.86116648617e-21,2.47318084448e-13,6.75062722145e-14,9.48238725435e-14,1.17290372964e-10,6.09731911789e-22,7.04854281468e-15,1.01959956081e-20,1.60536435798e-17,9.66851695169e-10,1.66534757461e-08,7.13192623221e-17,7.21956598545e-18,1.11248851286e-13,7.28707699395e-08,1.32310992597e-14,3.1077892752e-14,3.78188573026e-15,1.04485218553e-27,1.28667275325e-11,7.52872428623e-15,1.26493107497e-11,2.68730722056e-19,5.01636625472e-12,3.59822651889e-17,2.60670295861e-28,3.08314908603e-15,6.08694779495e-21,1.1053682836e-26,4.65314625179e-18,1.30792623198e-14,1.64865605656e-20,5.79854345645e-14,3.06366153099e-24,1.39437532065e-07,1.9722983088e-25,1.1558432838e-22,1.00760830307e-11,4.28254406936e-19,8.55913584577e-10,1.7303909854e-20,4.94868499856e-13,6.02589448229e-12,7.15036598872e-15,1.28772649237e-07,1.12996069391e-20,9.21932124828e-28,5.14761282745e-20,1.41409231886e-19,3.2136866444e-13,4.2844166658e-13,1.84965013578e-15,3.36798408666e-10,1.88960239413e-13,5.52390234558e-10,1.28267296936e-20,1.68184816158e-19,4.53444804107e-19,1.14727908052e-14,3.50566697794e-16,1.22036101977e-08,1.7456264694e-14,8.91396826169e-09,1.29716331575e-08,7.49895131768e-26,5.21921757228e-12,1.18102427976e-08,2.98106337321e-19,5.7574627485e-14,8.34994764022e-28,9.4728473484e-31,1.63671478801e-10,1.35908407315e-16,5.02164165947e-26,9.55723025664e-21,1.79948241431e-21,0.999999592299,2.56853855708e-24,3.92586494313e-23,1.5393606083e-17,2.54127158603e-17,1.65646505826e-15,1.4250580449e-24,1.0777148025e-20,9.64849109887e-20,1.01754695977e-09,1.16099750471e-18
144,7.71765666041e-13,3.83233750691e-10,2.91027863452e-14,8.04299567538e-13,3.0968949307e-09,7.7300583348e-08,1.32496416402e-17,5.76279110828e-15,2.17860873932e-15,1.41796271679e-09,1.00784413826e-07,1.64973692555e-12,2.76676585092e-09,8.69318631023e-11,1.2839078479e-08,2.59510366817e-11,1.07376767632e-07,1.18454029817e-15,1.19844724457e-10,6.2250279252e-14,1.95671595599e-10,9.45941652972e-06,9.16614982755e-10,2.9836324433e-13,3.69069660392e-13,1.40487000255e-10,1.30481791054e-05,1.22699036802e-13,6.21946509079e-12,3.43555022439e-12,9.51937701424e-17,2.47698332027e-12,3.16470809273e-10,1.7738502049e-08,1.32148388034e-13,3.53117422757e-09,3.26790541147e-15,5.07400069414e-22,2.10369339434e-14,5.59795103521e-18,4.25431769723e-21,1.31252472269e-11,6.22220109673e-13,8.32929913408e-16,9.65983645507e-10,4.02321236976e-18,8.96450232974e-06,2.94486846287e-20,1.47117478108e-14,3.83149251201e-08,1.36576818182e-13,5.91791632515e-06,3.37151944946e-16,2.57263577197e-06,8.53281118077e-08,1.68370750653e-08,0.999906366939,5.45633816399e-18,9.81240046331e-22,1.52753332049e-13,6.9621360518e-13,1.31308799168e-11,3.6830167123e-10,1.71009828648e-12,2.48538665477e-05,1.14565759394e-10,6.419112123e-08,3.25676018685e-19,5.58911125936e-12,3.61693638555e-10,4.34332343103e-12,2.22847146841e-12,2.81719690427e-08,5.16795780218e-14,1.54824092881e-05,1.43079942962e-06,6.31848277002e-19,4.32641047847e-07,4.93050820588e-07,1.1669704291e-11,1.28825860726e-08,4.48061084256e-20,6.85749834553e-24,6.98451359492e-06,1.51019679156e-10,7.48968957581e-16,5.64157922999e-13,2.79354995197e-17,2.31277699923e-06,1.03353923473e-18,7.11631410092e-17,3.71233437857e-10,4.96930415993e-14,5.0352748664e-11,2.41626778559e-14,7.21028760971e-16,3.04657032332e-15,1.02409311144e-06,7.90433148778e-08
147,3.43506896066e-10,1.47978770355e-08,4.07931540156e-08,2.59023797567e-07,6.85005877748e-09,3.41462606197e-07,3.36970552096e-12,2.17340244286e-13,2.48444226189e-13,8.29299766405e-09,2.22188288645e-08,3.47999320541e-13,1.01763108963e-10,8.12261193422e-12,1.02941242687e-09,6.07511735409e-09,7.3826802597e-08,5.99652930522e-14,2.08631113162e-11,1.76761481694e-09,1.04349183109e-08,0.999964712355,3.99454577007e-09,1.08058927242e-07,2.22645426075e-09,1.66146946602e-07,7.36138685234e-10,4.19152307231e-09,1.44158550144e-10,1.06652305437e-08,9.92062379621e-10,1.69908354724e-06,7.76406893977e-08,1.05139253692e-10,3.29285594045e-08,2.34156393649e-10,1.63913500267e-09,5.92451018114e-11,2.10484235939e-09,7.39436556394e-06,1.47659911352e-11,1.32976114285e-09,2.31565102492e-09,3.53409469431e-11,1.73272032599e-08,3.93006154834e-13,4.96092848183e-09,3.36651686077e-14,4.26334429228e-16,6.69277420824e-11,3.95913645681e-11,1.95092213253e-07,1.42324133795e-13,1.10507169067e-13,1.16561650915e-07,3.51220391144e-09,8.16878695406e-08,2.7854144873e-10,1.15636420544e-14,1.73436081941e-11,2.10331356146e-10,4.81743272292e-10,7.48546556025e-09,1.48381820903e-10,2.16841034981e-08,1.77901273637e-09,4.40105544119e-09,2.93443115779e-11,1.21415834517e-06,3.26885216035e-11,3.43293291965e-12,8.27457274677e-13,4.00236967179e-07,1.59488996627e-11,6.18979825472e-11,4.45088546145e-09,2.85500169799e-11,2.24549906792e-07,1.36815595787e-09,9.70773173502e-10,1.56630590283e-13,1.98795680611e-11,2.46548535206e-15,7.62160089382e-09,4.14210932329e-09,4.71573279644e-12,1.03745062064e-12,6.74671773289e-10,1.18730909877e-08,2.74074009661e-12,1.0537309891e-10,9.38185784636e-12,1.99288977157e-12,6.60849053751e-14,1.22762759249e-10,7.98026932012e-13,1.5580501907e-07,2.1961880719e-05,5.47672257912e-07
