id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
479,5.43402718656e-11,4.89173458684e-12,1.10378321067e-11,2.79846895657e-10,2.55512782495e-16,5.4533331103e-17,9.19972783934e-14,2.314824981e-12,5.90266058254e-09,9.27292007344e-19,2.61922344924e-10,4.30858470511e-15,1.40398165316e-10,3.66803424995e-15,1.2100468739e-14,3.73259721878e-15,4.01395800279e-12,1.34805942451e-11,1.30163511646e-17,1.93443074059e-11,3.78517949948e-14,4.81490267273e-16,1.45907370525e-19,3.13641245681e-19,2.8857291037e-20,3.88528288816e-17,1.42650241662e-13,5.18613127313e-16,1.0190445094e-19,3.37378980068e-17,1.48267008192e-15,5.17734553146e-12,1.22136190051e-11,1.93253296612e-17,2.3218091268e-14,7.79233832809e-18,2.82115558128e-13,2.14390232455e-13,4.03692616174e-14,4.3523795272e-14,5.9639744315e-13,1.15567544423e-09,4.98827921244e-13,6.6263882978e-15,1.66926517639e-13,7.38702779501e-11,3.83556734811e-17,1.59056903933e-12,1.20671471405e-13,2.8636099568e-13,1.78472063517e-11,1.9213022026e-16,4.2731613108e-16,2.01213396598e-15,3.72585044253e-17,1.21110896851e-14,1.95956919901e-17,2.67691342801e-16,1.97099406241e-10,2.19388851704e-14,4.42617761419e-17,5.83260301054e-20,1.55977911912e-18,1.98229291055e-14,2.55427274519e-14,3.31772482225e-16,1.13383102401e-16,3.94159238118e-17,5.26138750623e-11,2.93150581392e-14,3.25237783918e-22,1.20935741158e-17,3.21499435651e-19,3.02581831627e-15,4.62968727211e-16,1.5042560813e-15,1.00629928178e-14,5.87156992169e-16,2.58594838929e-15,2.29111061991e-15,1.04485641675e-17,2.24768294255e-12,1.04249065977e-11,8.95869153601e-13,1.37483704976e-10,6.42852160393e-11,4.91620768617e-14,6.47183261843e-13,1.02566219664e-20,1.16403713057e-10,1.23932314064e-11,5.77719160488e-15,1.90384419181e-15,1.48612989387e-15,1.0,1.40181685704e-10,6.54615913698e-17,7.80070387032e-16,5.92855463073e-13
480,1.21666863867e-14,1.40689543349e-11,2.75814526773e-09,9.03889393888e-11,1.72883513061e-11,1.23005858971e-12,3.84072418314e-09,4.57829248925e-16,1.07806602187e-12,6.08578900097e-15,6.97813323458e-16,4.57072107349e-15,1.23079837643e-15,4.9202105733e-16,2.6210148418e-13,7.91091636643e-11,2.67453659046e-12,1.33472646455e-13,1.52392679096e-14,7.85652359142e-12,1.13226536301e-15,2.17747708753e-10,5.54027353508e-12,8.2331136605e-15,5.53947035811e-12,1.26786570132e-09,3.22179959035e-14,1.34486666248e-09,2.85571913339e-13,4.36626762523e-10,3.25687676828e-09,3.09108050267e-09,2.01285793588e-10,2.44155108457e-12,5.79590687266e-06,4.53745300745e-15,8.85924507088e-08,1.45146872299e-08,1.14366766057e-10,3.05557978209e-06,0.999990940094,1.51192491686e-12,4.68089837724e-11,2.31415864249e-09,4.98699768547e-13,3.32296923311e-09,9.88811125219e-18,1.70743696959e-10,2.20007649506e-16,5.80072090961e-16,5.78917747074e-10,1.55884558733e-11,2.35392764207e-15,3.86813559949e-18,1.76188663146e-16,4.92145712204e-13,6.88035916269e-16,5.90711213277e-09,3.56409929347e-10,4.05022846858e-12,1.09612546904e-12,2.03107319917e-13,3.92361750728e-12,1.59080127543e-11,3.81075803102e-15,1.64811520415e-15,6.69164268267e-13,6.02459360177e-10,3.25174019655e-11,4.09597833081e-12,9.21463214637e-16,3.73329351374e-13,6.22461110433e-11,8.40523570883e-12,1.55851163854e-16,1.61218359586e-18,1.22100376684e-11,5.97580540607e-10,1.61300890721e-13,2.19560394171e-12,8.04901951974e-16,1.4837291118e-11,9.97266891289e-09,2.3360815049e-15,3.760296588e-11,1.39831332277e-11,4.38376616366e-14,5.95217930499e-10,7.65603604277e-15,2.80008266573e-10,5.03172004063e-10,1.43543014389e-14,7.58081994057e-16,2.96597354596e-17,1.208427889e-11,1.8246350611e-11,2.06999151153e-09,3.06636140091e-11,8.79880884949e-15
483,2.80127321339e-09,5.80830685198e-14,1.26761365763e-16,3.7327674724e-15,3.59431516668e-12,2.45699799922e-16,2.29095049098e-17,1.23533581586e-07,1.15076732865e-10,5.87565478043e-13,3.98269595081e-09,1.84429005401e-08,1.19081133843e-11,1.98309337701e-11,3.14207535858e-12,4.34169098785e-14,2.84517635146e-12,2.36618502569e-10,3.01987803653e-08,3.22616453112e-17,1.9179600616e-11,4.80946531678e-17,2.8770617548e-16,8.28915505436e-15,1.6040101105e-12,3.00124975506e-16,6.12497066954e-11,2.66596694807e-13,1.94088582012e-12,3.79659059182e-13,2.28616123699e-14,2.58500955914e-16,1.07492832638e-15,2.16907637685e-11,1.05539669953e-15,8.78689222078e-12,7.46120996727e-19,2.09693352092e-12,8.12630534695e-14,5.49891018302e-18,4.03501958586e-16,2.3265151148e-15,4.31293523573e-14,6.84086915261e-14,1.00582467702e-11,1.88990537131e-17,1.53257492959e-13,3.30511726623e-16,5.58158008701e-09,0.999999761581,1.63150596629e-19,4.10546493381e-15,3.93114848399e-13,2.50730963769e-11,8.24111341235e-13,5.55121486973e-13,6.5457682948e-14,9.19666445998e-16,1.99876302575e-13,4.64088369242e-14,6.13675751451e-15,5.84258197378e-11,1.69017189133e-10,2.09900312395e-15,1.71932381526e-11,2.98693171976e-13,1.61926458434e-14,1.52172539469e-16,7.15511937893e-12,3.41485832667e-11,9.72160824064e-11,2.12975331815e-11,1.27574816831e-17,4.14459622178e-09,3.6429196465e-11,1.25085375391e-09,3.66061280138e-14,3.80685447968e-15,1.06716440254e-17,7.66832886252e-13,6.59203247544e-12,5.48565912747e-14,5.15671342183e-17,8.46115278536e-13,6.23936835629e-15,2.09030750066e-13,1.49581447229e-09,1.43033465904e-18,3.94996702013e-10,2.04211958454e-09,2.19638998829e-12,1.53547774495e-09,7.58643592391e-10,5.66745796959e-08,4.43049934305e-14,3.00831668604e-12,1.66059369353e-15,3.92777580209e-13,8.32452325388e-14
484,2.90724000429e-10,6.07554777972e-14,4.45336254107e-16,1.59574230999e-14,1.13820595744e-12,4.91190477005e-18,8.23174400822e-15,6.24132852605e-13,5.46827805259e-10,4.33264399835e-13,4.30260592305e-15,2.12896575369e-11,6.61060180065e-17,4.81895624237e-19,1.17005986724e-15,1.01160084031e-18,3.32109513501e-11,7.7089044512e-14,1.01249099382e-10,1.31833051635e-17,1.88174909682e-12,3.65257997682e-21,1.12310140708e-20,9.17056234562e-17,4.55169485002e-14,2.32797601543e-19,1.07802174576e-13,5.51510910779e-14,2.81147705248e-16,4.11006855787e-17,3.11684334875e-17,2.48475310789e-19,1.38127038931e-19,1.67939636333e-19,5.73026259147e-16,4.43870887108e-16,1.15734057235e-17,8.50165077226e-12,1.05312919233e-14,8.89999201724e-15,2.34350435108e-13,2.72177576706e-17,1.00095467329e-14,5.99157251591e-11,9.12840885102e-15,3.87910525519e-18,3.9333043341e-23,2.18723381963e-13,7.43207839021e-12,5.9414800857e-10,3.18176279933e-17,3.93610817371e-17,9.5642820365e-19,5.25396535664e-19,4.4718604006e-19,2.6387890789e-18,3.68000796115e-20,7.78682385905e-15,4.15534204268e-11,2.35609079989e-12,1.05244250272e-14,2.6727209855e-15,3.32782535928e-17,8.93802612591e-16,1.19200324505e-17,9.49770588791e-20,2.98025523282e-18,9.21660520374e-18,1.37162692127e-16,9.9327035312e-13,2.62618496602e-19,2.66385438014e-12,3.7958390963e-20,1.09515854718e-10,1.3688140936e-17,4.78978878112e-15,2.68206529035e-12,4.40982764492e-18,1.83068283768e-18,6.65320769025e-16,7.00801708636e-17,1.6611262655e-15,1.4095006866e-14,5.22933367575e-18,1.6333733411e-13,1.53267264331e-12,1.52348648206e-15,1.22685257932e-16,2.47729633317e-18,1.0,8.2806879409e-11,8.93438765353e-14,2.53781506443e-14,1.04900346425e-14,7.9610672438e-13,1.97284358988e-11,3.29401817001e-15,7.51764822336e-16,1.03390876406e-18
486,2.75980109438e-17,3.34051894209e-17,2.23897542437e-16,1.09882712961e-20,1.40970770146e-14,3.894671044e-12,4.13227606965e-20,6.4144407225e-21,1.83666356031e-18,2.10443938141e-15,3.58778116045e-16,3.26563538759e-19,2.54203795025e-19,3.78032334644e-18,1.54398129125e-15,2.20208982884e-13,3.38398124626e-12,1.18167766396e-22,1.21533255073e-17,3.37952021846e-18,1.57811109586e-18,5.71573170738e-13,4.12290861174e-12,1.73989514152e-16,7.40349412245e-17,1.35410693075e-12,8.56767185409e-13,9.82483300445e-13,7.73813831107e-16,7.59703850392e-17,7.66181998078e-18,2.7082513749e-12,7.38544543853e-16,5.52937814012e-15,2.99829686903e-13,8.52721959341e-14,5.21812053118e-16,1.83877723838e-14,8.24098547649e-14,2.66673415663e-14,3.13813022639e-15,5.30306185539e-17,5.41065835798e-13,4.53953246011e-17,4.23527019187e-15,4.33809443881e-20,2.06765210524e-15,1.93332830028e-18,3.11905958889e-22,2.99349508571e-18,4.28247491782e-18,1.08792423854e-13,1.00994138272e-21,5.13088708534e-19,1.67975209649e-15,9.65922385852e-16,2.2344693912e-13,3.34131998379e-18,1.52189186892e-19,4.82907594121e-12,6.88138220727e-19,1.22914807672e-12,1.06601726846e-17,1.37331101352e-11,1.56596469732e-14,9.76217160765e-15,1.15620661374e-13,6.36222194719e-12,2.45595043122e-15,1.13085926185e-16,3.87587253958e-11,1.13364463758e-13,1.0,4.2522963085e-17,1.69697407625e-15,3.52922354935e-15,3.56861531949e-17,8.40831050619e-12,4.92558493992e-10,7.12461082129e-21,7.32118157822e-16,7.62618286864e-19,5.61291930564e-15,6.21196069945e-16,7.70470697943e-16,2.58705680273e-20,3.33100818225e-20,1.53484165752e-14,1.92355575912e-10,4.6597604221e-21,9.69029382112e-17,2.67523377135e-20,6.44488209995e-20,3.71854830922e-19,3.48825747852e-20,1.31951288832e-17,4.44591129811e-16,9.58992108814e-13,2.31382812503e-19
495,4.17038669729e-23,6.64407720447e-16,2.4453082249e-18,1.16024837307e-11,7.69321562093e-18,1.87544264769e-16,4.52656190308e-10,6.42753693728e-16,4.86744476173e-15,3.20851468888e-18,8.4770767848e-18,1.07134902654e-18,2.34411231745e-13,9.32892696063e-15,3.55899561395e-14,2.59793597225e-12,1.71302513885e-16,5.45676657159e-17,2.50219783002e-19,3.07955917711e-11,1.37384204477e-16,7.72390167775e-14,2.42133495476e-08,1.74694483792e-16,6.19343672417e-15,4.10745724e-14,1.86943390184e-14,2.60237553451e-15,3.63107547502e-13,2.12058592908e-10,7.87053189007e-15,1.18199538698e-11,5.29927067939e-13,5.75418576652e-15,4.48791640312e-15,3.60430758389e-18,1.0,2.74897136304e-11,7.40368270163e-12,4.21406437523e-10,3.07183306569e-11,1.10761521482e-11,5.27713596359e-15,1.00789656569e-12,1.38723350332e-17,2.88331192255e-10,9.85057630083e-13,4.77235818138e-13,8.12829862723e-16,1.33561570636e-19,1.27783519877e-10,3.33118879703e-11,7.21211610398e-13,6.06082270485e-15,3.45845107463e-17,4.74629446856e-10,2.39042544473e-15,4.66643020611e-14,3.43362275224e-15,1.85124090468e-15,4.8211194287e-14,7.5503717655e-19,2.98281466529e-14,1.01855121559e-11,9.4843245251e-17,2.85151387626e-18,2.44067207444e-14,3.03692557213e-11,2.78586815482e-14,8.4782414551e-18,4.46929205443e-16,6.07135132438e-15,3.92551066658e-15,5.45674299694e-18,5.74591020168e-17,9.15733916042e-19,1.03893995051e-14,1.54991283696e-10,8.85437014507e-13,2.17806371897e-12,7.05498853781e-12,1.65652674954e-14,8.12323985855e-10,2.57410718632e-16,4.69888192297e-16,6.84051155648e-16,6.59058760325e-16,1.40508926109e-12,3.7575249749e-16,4.28644662553e-18,1.40620717369e-16,7.41327272078e-17,5.53667355019e-14,4.1169926287e-15,1.09308610815e-14,1.4591441865e-14,1.04243046486e-12,1.45135012813e-14,6.61667851759e-18
500,4.44582193282e-09,8.21377021953e-10,1.34532038287e-11,3.99782169988e-14,1.08063886728e-07,6.47666531409e-14,1.80779995418e-08,2.89265670972e-07,3.15667278983e-07,2.93305352228e-10,1.01395569718e-09,0.999800980091,3.91379324782e-11,4.60490934273e-09,2.15824869088e-09,5.49869663691e-11,3.1050603061e-11,3.0329618312e-05,1.29325783416e-09,6.92646703881e-11,1.2297881824e-07,6.56571501015e-16,9.91976073224e-14,5.37823174884e-10,6.24196712113e-13,4.95607201112e-12,2.60974293391e-13,1.06877581871e-12,3.59775348402e-10,1.58488011603e-09,2.28978791483e-09,6.88906083804e-15,2.53357447869e-12,5.41485155325e-11,2.69980153685e-12,2.8938884622e-10,1.5919701017e-16,6.82624290427e-10,2.83797898376e-11,4.66609118965e-13,2.08144352448e-12,7.16717259191e-17,4.50414282694e-13,6.06070055253e-12,2.56008299004e-08,9.56674450488e-14,5.6857768446e-15,2.40865331153e-11,9.56860701784e-10,3.39130195925e-07,4.34568638932e-16,7.38761384288e-15,1.05946695861e-10,1.65515658904e-12,4.57676363713e-14,2.71913178416e-14,1.50226523624e-15,3.14121573197e-09,2.1634695424e-10,7.5331598598e-12,4.74009130558e-11,7.08355553034e-12,1.41831719702e-08,2.69118732019e-14,1.22464843821e-10,2.49750225926e-13,8.70711669432e-10,9.56758340631e-14,9.17537313488e-12,2.31367156545e-08,3.41426702449e-13,4.15643519602e-10,9.83635125254e-18,3.92842821384e-06,9.9335595305e-11,5.69010062592e-13,1.44893727008e-14,3.43755213808e-15,1.31585393098e-15,6.974437472e-09,1.08274576804e-10,3.32260419178e-09,1.97812751422e-12,2.9542904581e-12,6.39528915936e-11,1.53224863353e-11,3.30639786383e-11,3.39962941424e-15,1.00993378157e-12,0.000163246397278,4.46527849418e-11,3.54638496347e-09,6.63229968723e-08,1.579606419e-07,9.73663927262e-10,2.38890884852e-09,9.38300001932e-13,2.67856763042e-15,7.52233518531e-12
503,1.92245622199e-10,1.51138785731e-13,3.50319112385e-07,3.63871464515e-07,1.17784601517e-11,3.94770987547e-14,6.07589603629e-11,9.91700124797e-12,1.10123607282e-13,3.46411223257e-16,4.47819523686e-08,1.93715633812e-11,1.96176937e-13,1.15435460669e-12,3.76324132233e-17,1.08631721375e-14,1.49283246558e-15,5.00660013447e-10,5.55081642543e-13,2.09027239961e-10,5.90313551079e-13,1.88162094412e-12,1.13425398461e-15,7.89844405158e-12,3.24304520955e-14,2.45197091797e-13,5.03479613161e-16,4.09225387951e-12,5.77499159604e-11,3.23142936021e-11,9.62206013355e-06,8.1431736354e-11,8.0141859371e-08,1.11976646014e-14,1.16350449275e-07,1.69921721008e-14,1.71002111532e-14,1.34267458263e-10,2.30994368598e-12,5.5066663035e-12,1.46823993935e-11,4.39498026578e-16,1.27592771904e-08,1.9612924132e-11,3.57524010397e-09,1.78160014519e-10,3.46464258108e-15,1.10714204731e-12,8.58570647727e-16,5.55189629079e-13,1.30320296221e-10,6.65518191229e-15,1.55693058446e-09,1.23762409826e-13,1.41593051371e-14,2.96338314998e-10,2.30258537524e-15,1.77495388179e-12,7.66811592001e-09,2.317939677e-13,1.98105984742e-12,9.53208605797e-12,2.02814666645e-13,1.76540138302e-13,2.03912886576e-08,5.52721713884e-12,3.90069865297e-10,1.840827768e-10,8.47192382025e-07,4.13419957113e-06,9.94736752651e-16,6.04556552389e-14,3.85082777162e-15,6.98871076565e-08,1.83950251034e-16,3.18137477354e-14,5.37954283984e-13,1.16303539654e-16,5.4991972147e-18,2.48273468451e-09,5.94712504882e-15,0.99996805191,2.49557097209e-10,5.01650717494e-12,1.17035811598e-10,7.17434611719e-10,1.67757763236e-09,1.63050989377e-10,3.62641026345e-18,1.00401457981e-10,1.61739171745e-05,2.47470043725e-14,2.35382713321e-09,1.44908683577e-12,7.79696094355e-08,4.56264901891e-14,3.75387942952e-09,1.07042636744e-14,8.79926742581e-10
504,6.99207266521e-14,5.30280203428e-12,1.4328921526e-16,2.88619594634e-17,1.28496062769e-16,9.16408275036e-19,3.75645586685e-13,1.97741606076e-12,1.80654224913e-09,2.39097262802e-15,5.08522328521e-15,3.31095671713e-11,6.07579741727e-12,1.05421261998e-10,1.58223845137e-09,2.37617244674e-13,2.87260649295e-11,1.61827162781e-09,4.6764716123e-14,1.29265250847e-12,5.99555860451e-16,8.87499201847e-18,7.42140114011e-15,4.03616886233e-19,3.93811668198e-19,7.32517989137e-15,1.06548034284e-10,1.27392627697e-11,2.36705374009e-20,1.15279777914e-17,1.46374757763e-16,8.73047248124e-17,9.25692344264e-16,7.07816299492e-18,5.44564416872e-16,8.86329055609e-17,1.27425370602e-12,1.58108660712e-12,4.47055360413e-16,9.85740775708e-15,3.90094553882e-12,4.16855924779e-11,2.64496075121e-15,2.41773398177e-13,2.13397858412e-11,1.97412675061e-15,6.39265469155e-20,6.29503005278e-10,7.848866522e-12,3.08869921826e-12,3.46544069787e-15,1.58867613615e-17,1.20575113572e-16,1.21896346003e-17,1.70650121085e-18,1.4195504986e-18,1.06391283827e-17,4.83961525369e-12,4.16726542163e-10,6.35288154548e-13,1.57587938738e-14,7.1717445846e-17,1.08524300657e-12,1.42340011305e-11,3.34459925861e-17,8.14778610911e-18,7.83621824656e-14,2.31830993205e-13,1.13442381472e-16,2.38832924995e-15,3.46753980433e-17,4.94115721104e-14,2.27150281303e-16,4.06515370411e-13,6.58207365158e-15,1.51881451302e-16,1.71128624373e-14,1.73455156488e-11,1.41677888497e-13,7.87781834541e-18,1.23254864296e-14,3.64122523366e-15,1.17491285798e-11,4.37981085861e-14,5.06740806475e-15,7.57066989394e-13,1.47229342433e-12,3.227501003e-13,9.45142655952e-16,4.61040289279e-10,8.02157057005e-15,9.87635580957e-12,2.4801071756e-16,1.93878641846e-14,3.48146400597e-09,1.0,5.28594002404e-15,4.71499297667e-14,4.75973562864e-15
507,2.50313048067e-10,4.26464247545e-17,7.67219892611e-19,5.38415679771e-14,2.64971726472e-15,2.91804442652e-18,2.12778915651e-18,9.22196533411e-15,1.39795117214e-13,5.77558630804e-14,3.08817489809e-12,2.36534723015e-13,1.28093775058e-16,2.89346190084e-16,5.02749375469e-15,3.44072212291e-19,1.29955963525e-12,5.63155082763e-17,1.0,1.28261096528e-22,2.88683781741e-11,5.79021646649e-20,1.57203213726e-16,9.13471416428e-15,1.01413967502e-10,1.20407012472e-14,8.66944521322e-16,1.74729988236e-14,7.4214187584e-14,7.09075681975e-18,5.22638757274e-16,3.92630938959e-20,7.43985549196e-22,6.52820468548e-17,4.48094491168e-19,3.88361287573e-11,1.30487458902e-20,1.32336541915e-15,1.66994332261e-17,5.01823663749e-16,1.12758534716e-16,1.95914320099e-17,8.30898996202e-19,6.90984561236e-11,7.20383225728e-15,7.27114427141e-22,4.16360989097e-18,2.51773884767e-18,1.56820893077e-11,3.75885544912e-10,4.38714056226e-19,4.52613622376e-15,1.68935741703e-17,6.74184286956e-14,9.27714423667e-16,1.93639328569e-16,1.09091584033e-14,3.86993767708e-20,2.11046662963e-17,5.04630423887e-15,1.08864707613e-12,8.41382519212e-13,8.66555227097e-14,2.13826333929e-16,1.82447985163e-16,2.58934393261e-15,2.33806173558e-17,5.0686737975e-19,6.37892505469e-17,5.25575270154e-14,7.01618599916e-14,1.14168591248e-10,2.97679968581e-19,2.20742326328e-12,4.75651852974e-13,8.00128626549e-13,2.64685463217e-14,3.64554589578e-16,2.14557395327e-18,2.6899341773e-16,2.60614199356e-14,9.87756883529e-18,2.99935741811e-19,1.08060879651e-18,1.73073752525e-19,4.08569994938e-16,1.54823311289e-12,8.91332708357e-19,2.40989089713e-15,7.0876318703e-11,1.09608947352e-12,1.27315685772e-10,2.68177102432e-14,9.68866029072e-11,1.6092979763e-18,2.59451155357e-14,1.11751862528e-15,1.55593368051e-11,5.36152712667e-15
509,1.09129475205e-13,1.34493978454e-13,2.34893806462e-19,1.85926512901e-12,2.12674472353e-15,3.40933637015e-20,7.61904272583e-15,2.11821532536e-11,1.11008936418e-11,6.18448070071e-17,2.73302864714e-12,1.3880716021e-10,2.36778969764e-08,2.89085205427e-12,5.58400131689e-11,1.19237356534e-13,4.35198752036e-14,1.39896635942e-10,1.38599298705e-09,1.80102861952e-18,6.68452004859e-09,1.54557539403e-18,2.14550720939e-11,1.50700328952e-12,2.60359361024e-13,2.1225913388e-11,2.18881485744e-13,7.08616836948e-15,1.93756859684e-15,3.83342533064e-12,1.87765478011e-15,1.69849455333e-16,1.53110077886e-15,5.15844745391e-12,9.752587635e-18,7.66755669374e-12,1.76342836377e-16,3.77789542271e-13,1.33863684086e-16,4.9407357698e-16,2.16802000377e-16,2.62405901045e-13,1.5660182953e-21,3.49779079195e-16,1.76337053683e-13,3.41469090413e-17,5.93226260216e-13,1.17604951597e-18,9.03129914603e-12,1.89828153196e-11,4.73018160345e-20,1.77373404592e-12,1.85971352115e-14,3.1834571871e-12,2.75750877176e-15,1.69929022432e-14,2.14866445389e-15,8.46738272433e-17,7.53185455407e-16,1.5291517984e-14,3.32688251947e-11,7.21452107192e-17,5.08843172042e-08,3.89234097217e-18,5.02006097282e-13,5.0463702661e-11,1.25030736632e-13,1.18431511824e-18,1.38129236129e-17,1.90833512079e-17,3.33829686984e-12,1.97781786608e-13,1.16936155392e-18,2.92850778316e-15,5.02682340198e-10,8.11742776404e-14,8.49302679156e-19,6.80379214882e-15,2.82757564156e-17,1.29994157799e-11,2.3452934473e-12,1.35301241934e-15,6.71528671841e-18,1.22063879856e-16,2.11479457095e-16,5.28619303278e-14,1.08651481909e-11,1.65262848852e-18,4.00727424876e-14,4.39816125143e-13,9.30744353164e-17,0.999995827675,8.98690505151e-14,4.04253523811e-06,8.84603517146e-15,7.23841169295e-12,4.13668127429e-17,3.39823891249e-10,1.09780829989e-13
512,2.26663260009e-21,5.82970629236e-14,3.39526076241e-17,1.00699098582e-13,2.87420521411e-12,4.15675833742e-16,6.81319722862e-11,3.26480311427e-14,1.51200547986e-15,2.25757759138e-16,3.41306433617e-17,4.59774145839e-13,6.11337356063e-14,1.56468686342e-14,5.15945513513e-15,7.5521880416e-11,4.52055569608e-18,1.89749017415e-14,4.79627476386e-17,3.73727443307e-13,4.1784338576e-13,4.54798525229e-12,2.79589884578e-09,1.08851686345e-11,7.67102614069e-12,1.89719794779e-13,3.84387066982e-18,3.27575731757e-17,4.19974166554e-10,1.0,3.50130702209e-10,9.32718291979e-15,2.86570420172e-12,4.52845703644e-12,1.22666850635e-11,2.59183442124e-15,1.01764680016e-10,1.67954583574e-09,1.1527221018e-11,2.29274043327e-12,1.98062337473e-13,8.68104752974e-19,7.10533164288e-16,2.48094808742e-17,9.82814396651e-18,4.28754864186e-15,2.88705928467e-14,3.15249066416e-16,7.2242757151e-16,2.41491422603e-16,3.2073782668e-17,9.46110919643e-13,2.23716024547e-13,1.80005660951e-15,4.41798366893e-15,7.73931763121e-09,7.06061846766e-15,1.10954668576e-13,7.52013211025e-19,1.01689812564e-17,4.82528655221e-18,7.45041879482e-15,5.67937571971e-11,4.37850335738e-16,1.41782299876e-12,5.5032160717e-17,1.20736401562e-13,1.7077762815e-12,2.45866180063e-13,2.47190184039e-14,2.01192990219e-12,4.57646776852e-15,7.17018895565e-16,1.1007435401e-14,2.14042496075e-17,3.36811401819e-20,6.09778224635e-17,6.03291169869e-15,5.64234288765e-18,1.97395966239e-09,5.38904251085e-12,2.82983760123e-13,4.40973782012e-13,1.0184193935e-18,5.14649860153e-16,1.62690359333e-16,1.95085121166e-16,7.98237666152e-15,1.97300976826e-14,1.53638952024e-16,1.24349569677e-14,9.45121564832e-15,7.65731065795e-13,4.51638344778e-11,3.83331476987e-17,4.69480780616e-19,5.49015368757e-13,1.617109669e-15,6.59992487094e-15
515,7.4144434082e-13,9.9152708613e-12,1.34725985861e-14,4.25413827429e-12,1.97288116399e-10,2.61229596982e-11,1.83723721006e-18,8.15429300959e-15,5.6623423398e-13,1.71422324577e-13,1.05508419779e-08,1.86175681872e-15,9.78562391708e-14,1.03476996496e-15,2.58297235597e-13,1.45139718928e-13,2.08060590978e-09,8.9545351951e-17,6.59345110401e-16,1.51018978003e-14,2.91223452688e-13,7.12868486463e-10,4.26292031189e-15,3.89235912051e-16,5.44093816037e-20,6.11308389654e-16,1.23952417774e-10,2.32773457627e-12,5.51570609661e-14,1.33329775714e-13,4.79007666645e-16,9.95475257781e-10,2.20615969937e-08,1.47578601222e-14,7.96745861561e-13,1.925039338e-12,9.27696826558e-15,1.10225151286e-14,1.17242467904e-12,4.54957946316e-12,2.27038420014e-16,1.06253395839e-12,5.34067567948e-10,4.63588543571e-17,1.4416463856e-10,7.77767251509e-16,2.61250032024e-11,8.27366066446e-18,1.1716794174e-17,8.57517128052e-13,5.76711334938e-12,9.98402640562e-08,8.114323113e-16,4.80815311611e-13,2.28794396623e-11,3.74843844853e-09,4.29536850532e-09,1.43015412687e-18,1.17888986808e-15,9.4976169602e-15,3.96443389846e-18,2.09877254465e-13,4.66434097817e-16,1.79604258983e-12,0.999999523163,1.68633299192e-14,8.40763708654e-11,4.80121270125e-18,6.05759942207e-10,4.22493325047e-11,1.73613431523e-17,9.91109122297e-16,7.99527631601e-12,9.72892619975e-16,2.72028555237e-09,1.71790248693e-09,9.30531761129e-16,1.80322000821e-12,1.91518967352e-10,1.41773833613e-16,1.66814397582e-13,1.02503274965e-11,1.19143451073e-13,4.15807193122e-07,4.73253827238e-08,3.83813074774e-15,1.08757759878e-16,2.62270219442e-17,7.83199460147e-12,1.02108465215e-16,5.31737709419e-11,6.2605348626e-16,1.12397867028e-14,2.02132852557e-13,6.14393605436e-11,1.24260249523e-16,3.56071501672e-16,9.52924544828e-11,1.86480781446e-13
